time,Greenland/Iceland,N.W.North-America,N.E.North-America,W.North-America,C.North-America,E.North-America,N.Central-America,S.Central-America,Caribbean,N.W.South-America,N.South-America,N.E.South-America,South-American-Monsoon,S.W.South-America,S.E.South-America,S.South-America,N.Europe,West&Central-Europe,E.Europe,Mediterranean,Sahara,Western-Africa,Central-Africa,N.Eastern-Africa,S.Eastern-Africa,W.Southern-Africa,E.Southern-Africa,Madagascar,Russian-Arctic,W.Siberia,E.Siberia,Russian-Far-East,W.C.Asia,E.C.Asia,Tibetan-Plateau,E.Asia,Arabian-Peninsula,S.Asia,S.E.Asia,N.Australia,C.Australia,E.Australia,S.Australia,New-Zealand,E.Antarctica,W.Antarctica,Arctic-Ocean,N.Pacific-Ocean,Equatorial.Pacific-Ocean,S.Pacific-Ocean,N.Atlantic-Ocean,Equatorial.Atlantic-Ocean,S.Atlantic-Ocean,Arabian-Sea,Bay-of-Bengal,Equatorial.Indic-Ocean,S.Indic-Ocean,Southern-Ocean
1860-12-31 00:00:00,0.03197238747105246,0.19342021103342233,0.08221432554067461,0.11093976246893562,0.0646670164133012,0.004021093059450818,0.006830236996343007,0.019794468338061706,0.03553824234417353,0.035015703860066236,0.05229690801049853,0.043014428751371035,-0.017003575889527594,0.06290085970491899,-0.006144926275811642,0.04984436363282047,-0.02698094978075299,0.18434332302406123,0.1350035899314381,0.19936476560236124,0.11226647095841331,0.07970141426594671,0.06732243596645818,0.08247177688589194,0.054023489407534354,0.04974590333872862,0.04098172889577533,0.033612959456679706,0.10741011702884214,0.079987804289934,0.07259266181837983,-0.01706992583516537,0.03460235616392501,0.05039382668101699,0.05969514044490289,0.022155749584395174,0.05732102714759154,0.06520942096875908,0.04047187003519528,0.028638030426528543,0.06783155736870612,0.0750957624904332,-0.003826113295995838,-0.020604227584155227,0.014882799267296909,0.02158593019846353,-0.009738882336966329,0.024331226311126553,0.04571297226337803,0.05018345345712292,0.0222014721611572,0.03686225276825954,0.02515051966549476,0.031015166551796987,0.04545842044011621,0.05117795768297521,0.026215999758530412,0.010502089760738763
1861-12-31 00:00:00,-0.06587952638747685,0.15386895902423223,0.028239963530745184,0.02138518742985987,0.03028145198161116,-0.016626981057780245,0.020145192686336896,-0.006588630125143161,0.04390575543971234,0.05141722264099489,0.07706760357960979,0.04509410470320658,0.05891590085238855,0.029069690704419483,-0.03870087041586481,-0.023202848459261228,0.07452993559079513,0.18454322803562223,0.19092784587865644,0.09024273051396162,0.08049777188684332,0.024220350492374136,0.04700491465516164,0.022231829950175273,0.026389331909910316,-0.045323141300075864,-0.0021677021740100855,0.025299366084213633,0.1084692237327714,0.10854833777442857,0.05587233606281493,-0.09494033027505534,0.06841255408091787,0.05351966809148229,0.048667808520832787,0.03641802498322831,0.08488820367512673,0.031605407685293845,-0.003141181933654298,0.00981797608943885,0.08682238955418217,0.07874194250189188,0.00018049765663664578,-0.012185510940121854,-0.0838353278324479,0.13950702316069508,-0.006355311269304422,0.020261931302457035,0.05738288327737609,0.021195035383317243,0.009499492762707402,0.014832716385414146,-0.005396505519834068,0.02414989497422071,-0.003027707824711931,0.0029701095209239228,0.03656164865451204,0.007260629345902104
1862-12-31 00:00:00,0.02846863738306288,0.1138679190487589,0.10477030519185422,-0.00526844347723924,0.15464827200170292,0.1015219828657329,-0.032681828669385564,-0.012578821396039589,0.05134719271902294,-0.035840948706719084,0.00589864733763536,-0.013233827705888513,-0.03194667113554561,-0.06637871141746134,-0.05538217314128154,-0.037051605855794874,-0.07916980295083968,0.0731621118888355,0.12144853379853925,0.07500922796809137,0.01433076099599682,-0.04868846664822959,-0.04924042391549662,-0.05839383759661673,-0.05505271284575487,-0.08847138624844089,-0.08134543225812976,-0.04426735511294494,0.1206601351420236,0.07157975683012352,-0.02230899575975848,-0.016023180852394625,0.050637069629517396,0.022567255327099977,-0.04890458512502986,0.052836655795600665,0.0022643892985970164,-0.030172151798878232,-0.033675748185577135,-0.05581876109252066,-0.012904999238119146,-0.021555363573588948,-0.07132204405454373,-0.07170391692362935,0.013533407128999841,-0.04492378442478371,0.06627337182309095,-0.023586307169833478,-0.02152833417955913,-0.053857939105433586,0.016781299400728016,-0.036436581020393,-0.06842175787849887,-0.008498970928197045,-0.028712998612346274,-0.027596752072535192,-0.044382312045798546,-0.012748073930127914
1863-12-31 00:00:00,0.040872264833655754,-0.020115021840909856,-0.15202414065771408,-0.060997324767271405,0.12620198558959578,0.04670717826493261,-0.02133407366022146,0.010659558323453566,0.01437569350539317,-0.05688796237151133,-0.03065356214428912,0.009468531220605805,-0.018593898133089943,-0.046502560024293954,-0.09562916725569857,0.0025744017337745563,-0.03463372069166104,-0.1007194995454735,-0.19321134623864117,-0.07361969628792826,-0.03933814421088464,-0.05234749866686658,-0.035746006365538464,-0.046324118747133936,-0.03781828915385797,-0.033602645179651634,-0.06649399192936017,-0.02065612102117212,-0.17183238141702525,-0.05188582875757917,-0.048423367313221034,-0.012178665878214761,-0.0026288013235480434,-0.028838632971440833,0.0006179493444493662,0.015045801261680687,0.015490860415721574,-0.03428976349123463,-0.007320987777059688,-0.022500720572745513,-0.12643878975149606,-0.08974118945713062,-0.0860287846676021,-0.049994213038481,-0.06103609833533955,-0.0974779910997659,-0.02775695889031475,-0.015263767671591332,-0.07840023171709642,-0.047745762647371674,0.012200083841807726,-0.03066593560767941,-0.05400761055563547,-0.008038077218108971,-0.015111163092118579,-0.017458342814643743,-0.032990167466883595,-0.045530307584015925
1864-12-31 00:00:00,-0.015195187924205942,-0.06539851194822782,-0.010450067417229885,0.020933980036706726,0.017767773324927127,0.11550815060569974,0.028523711190703162,-0.044195866597600594,-0.025346245431716766,-0.038642197411244195,-0.043924703233019294,-0.05055318685281335,0.013477425069799265,-0.0018702260113598562,0.0871048290387224,-0.0005150686611644214,-0.039220823073976244,0.12621661875301166,-0.00965089751565214,0.022887624463400834,-0.01607526610102184,-0.0320543982463768,-0.020589809656695553,-0.002307316843776921,-0.02536273836947974,-0.024164763734469314,-0.05384746500736633,-0.028968171076376864,0.19553968839405445,-0.019580762228484996,0.14053622962161536,0.11471343615801956,0.05081595558837783,0.004121108345727866,-0.04670419627103571,0.09530321379826624,0.020092715361059624,-0.06078900028687197,-0.0038204411052791378,-0.04342176851507382,-0.06750051392571607,-0.06996947840269384,-0.03701517407129326,-0.05523410480291925,0.05177464564977253,0.013983532331582912,-0.07263163313919493,0.022981822728610216,-0.04487951803369637,-0.02585304290742868,-0.015333978524288612,-0.007337897628743858,-0.03230384583542616,-0.007572085355567269,-0.011501724318981606,0.004107792662577743,-0.021118382169753057,-0.017945210518647847
1865-12-31 00:00:00,-0.009782367987878897,0.10038732909517734,-0.09834700409475952,0.13395507307347262,0.04019589822415338,-0.049092081512013136,0.005752039074540211,0.0693543275524856,0.03886693062598122,0.049930102039759644,0.047844526550669,0.030167514554377127,0.030122753500701652,-0.017381639331145157,-0.043294484919262806,0.03276218964480689,0.006319050773271125,0.15134152136043266,0.17944901826619042,0.08296248199966241,0.07715590459912337,0.0077353357340514415,0.0065891008841437015,0.03772423750847933,0.008759084078856819,0.017033230562993596,0.01849206412990586,0.01280941995035941,0.12638299136337838,0.12967084066046525,0.1077112840042344,0.16822438071535717,0.14597149258968672,0.10734027750346621,0.002535650017859551,0.0662501859266488,0.04277133336178296,0.011731643003856184,0.023873434928316097,-0.012123951546318368,-0.05684339329032282,-0.09614157479809235,-0.04501205774742687,-0.04312520491005602,-0.08427027412354339,-0.07782366245348288,0.11319546303743373,0.03356039860107299,0.10126627110964001,-0.010830958917381702,0.016929254085176825,0.00203660124584005,-0.007289892939795479,0.028208673260445093,0.03158443042818293,0.022945766801818403,-0.019139104336648588,-0.05061412932720949
1866-12-31 00:00:00,0.0495956184944977,0.2103351286998168,-0.012110816108782034,0.26962770557727067,0.1808254243200735,0.11190544161290145,0.059382904830520736,0.022513144010971795,0.043966069709791625,0.05507068075606968,0.05518846903996787,0.02404662604648782,0.10436998059849587,0.0754450521627246,0.0749025230343929,0.052208920730378736,0.09348398413992423,0.07422842772693228,0.18257321618088318,0.05409587526149801,-0.009045441053628051,0.020681466831177518,0.023031213972806976,0.012882410391511511,-0.007757348033144903,0.10274918261336878,0.036460029502818576,0.04497188411908756,0.2485348959142663,0.2675247120833479,0.15153556619324135,0.07038153587024663,0.07883922645290753,0.13858490464218634,0.013544830907142296,0.08283472379959106,0.027929201224143597,0.040937168237924884,0.01842966976639137,-0.015012205388511902,-0.028120124630757377,0.01796005147187974,-0.06447137691602874,0.00017348787536707074,-0.05373591770866648,-0.07325154720354796,0.16075271111125478,0.06711008510739647,0.027262986559020583,0.013578171512868211,0.005943500661725306,0.04894016476352068,0.03571818449487692,0.03472645997594332,0.0375359633634252,0.02095813273495575,0.02897662804474567,-0.030068619071714753
1867-12-31 00:00:00,0.13075125816112076,0.22826815169467315,0.20048934199182133,0.15254455909754497,0.13145081842284911,0.052564783830949535,0.019658052130549962,-0.00014805378597462798,0.01330251220992946,0.027786891423488107,0.0665143080033586,0.03902722011025129,0.10546771032214075,0.0020487264563541357,0.07121794233645515,0.04581694813191145,-0.03588639822800107,0.08672550805837961,0.02684468131358247,0.10117936590248972,0.0073006366757138695,0.062450761127349895,0.028860284841274085,-0.00810288898320163,0.005932658383318292,0.09516871920132858,0.05648102053198423,0.02347629859267495,0.10504018886527143,0.04872648988440395,0.09610492138939623,0.09732028264822307,0.06344039266860893,0.06801947689662308,0.03859010543753959,0.0766121316416219,-0.002855763537981171,-0.002059384267265523,0.037695515963257646,-0.007891401990248894,-0.05075991939210786,-0.02394062079579868,0.006842915642110538,-0.00111956309678503,-0.057542601948377174,-0.07914069611041366,0.14942048824975102,0.024561001853868118,-0.007651146618991211,0.0039158826819345235,0.037831492144192944,0.028489521530153723,0.040822571384622225,0.018156626966591663,0.01847365739558735,0.042061370475626095,0.03600604773569447,-0.013791643082517981
1868-12-31 00:00:00,0.12538172134809172,0.06782378685185454,0.1392659275640666,0.1155749538484731,0.11019856243467399,0.04333295220668132,0.02769738509116137,0.02672194414144225,-0.0008790758208461426,0.025741597012309905,0.0479804439287714,0.07298685155838447,0.09281213743197143,0.005687133155959894,0.003659705291156409,-0.03187296438730563,0.09290665720356873,-0.04402155642941344,-0.22804971768884202,0.05963457043207833,0.04993802502383182,0.034713479400117715,0.003140529517297655,0.013473425666117545,0.003331486972629426,0.0036052739729696874,0.019957885589879956,0.048476265003973215,-0.0013101712346941976,-0.1780057401145232,-0.02626607828513242,0.02997941029992207,1.7700169430910823e-05,0.0020189642736264356,0.09694544738977907,0.018147186350234344,0.012878200673759813,0.03836062138086188,0.0498655030609874,0.01828820775540786,0.10475975195209646,0.012793177058096997,0.059547048531478644,0.02669093586527131,0.04640057182659207,0.020037941663999255,0.26981505742521444,0.03638927742345678,0.014267779098044617,0.015202133900591535,0.03448960618828514,0.0186256413814564,0.01585388074413228,0.011087876447417811,0.07566942569562944,0.045928223271722676,0.056220675958853696,-0.0010395757968896416
1869-12-31 00:00:00,-0.010757595777241133,-0.02287681710293468,0.09427623309654375,0.05346591912432273,0.2000795965254038,0.11296329150545661,0.044376110329323856,0.010016345235179351,0.025236540735941514,0.017785985879659547,0.05822078466007609,0.05908849815133426,0.07219532570353127,0.003987572123796695,0.008027211960412865,0.048362404877638716,0.3305148085681532,0.323431391871112,0.4138667906955547,0.140224012751233,0.04101415984493239,0.02057607572742292,0.02106622904548434,-0.022018775530705754,-0.005225270083256787,0.045702472688045094,0.05043589896733776,0.01674779210118144,-0.10424427573677801,0.2695022379828031,0.2977363431052267,0.12485858473030255,0.03155552572412601,0.06968204876446378,0.08816425284793493,0.11396852729596997,-0.01607059946144467,0.019308368719684357,0.048274491595419154,0.0775517137191982,0.09931148343918232,0.11749851836532064,0.04336733889654228,-0.02815813436584848,0.0036012576811815292,0.011208569145942475,0.1574266670177929,0.004191528071301621,-0.050479754933098746,0.020871158136345363,0.016961818776859615,0.04351367216668668,0.008900222300760294,0.0020957328408519904,0.062062509934463536,0.011902605130949461,0.016405565225916678,0.0038766876934170995
1870-12-31 00:00:00,0.18313468178023512,-0.025857864194046558,0.06751211471080362,-0.032552780302473314,0.0469629805068447,0.12570958182090863,-0.0019630267195132095,0.04408301193869043,0.026765741139834837,0.0385160465623852,0.024712372316309007,0.03219457245123922,-0.023962742715877675,0.01977512856162721,-0.02967840737830733,0.04584630582581502,0.042165919019923385,-0.12622088896886036,-0.22291050057197953,-0.0010784996190418893,0.03795164755919162,0.03664263457035944,0.034757591355909875,0.08232789973832944,0.045591192927193935,0.010440807142843105,0.033256240580288,0.0614824981877249,-0.007814737896964775,-0.23380210288721873,-0.07894266455014855,-0.05075151487720276,-0.017928806018243062,0.041142154477772586,0.13461180200228343,0.016393355491329184,0.04932493420921803,0.10129937828634891,0.029402943528923413,0.0005218725736080219,0.04095038087353067,0.020085319209382915,0.03841594817566022,-0.012476959609670782,-0.025752215054723485,0.0198368880757709,0.192655567819548,0.0537724926506875,0.07479072652714687,0.008743432596435211,0.04277009419286263,0.028994725742224652,0.0297681338437911,0.06278163509406494,0.05179874667440817,0.02270188097117708,0.042788097479528435,0.01328036512716385
1871-12-31 00:00:00,0.12352016871482834,0.2771130987883304,0.10683412140490986,0.09004033705143091,-0.025285111918322188,0.050405960948164394,0.004682663193134991,0.09089586663743662,0.04987537304192364,0.10730114033179003,0.1185709135576969,0.09412122048573784,0.10137414655492782,0.024103663644189754,0.030212076469905313,-0.02130502082641773,0.12687751688707632,0.08179559132810164,0.2986441000385863,0.02144165822770811,0.13565488767003686,0.09712154076355708,0.09586785224872894,0.10040398631333,0.1084569988600219,0.04603585124705772,0.10508240894633464,0.0974244813443937,0.3401922674752961,0.3065793156032708,0.08326561138153066,0.07187481893989267,0.11308533613227428,-0.0064754394104853084,0.06355003851110383,0.0016582101176451083,0.08862332986562207,0.08609073439578639,0.08077830088359686,0.0711430930645852,0.094898729490752,0.10356145606985463,0.07086478556207676,0.02107138496568785,-0.04166577453105218,-0.05904854179328204,0.4615557045728067,0.0957649154237566,0.10237723254830979,0.026715573667789115,0.08536476299719428,0.07597466052464255,0.031122146615590696,0.09793729463635377,0.06761355724989418,0.08652353994046375,0.08246960571901955,0.02272577818646938
1872-12-31 00:00:00,0.00548341760591813,0.11507438617521329,0.10397095332321875,0.11045702619973742,0.10152393917452197,0.1382132320887995,0.0467311494708604,0.07419016800713969,0.09981139518408738,0.0542363896759615,0.08262549032112788,0.05323472769146303,0.10820975217605251,0.05065852656653019,0.13494363064987563,-0.024428590844329686,0.17583446165481179,0.30445276652595066,0.13418266549436586,0.1868086458454519,0.06203379606033503,0.03290739783947391,0.043713561040681435,0.04771679420310724,0.05275841506869956,0.019961910464247216,0.06336211395058473,0.051077858419046135,0.20482779090269346,0.2176085365010775,0.19054469613167532,0.21930818004837208,0.09480758732147003,0.07711948008844115,0.058236774097021236,0.07837703085802948,0.11506207972481342,0.0717238079638394,0.09106467211830226,0.09070713559243482,0.08241204364189092,0.09087115405486555,0.026039512169640455,0.08978509366304076,0.12182829533226003,-0.05894128237121943,0.14436683577494006,0.11607057643625217,-0.017862829444515026,0.023130718277662957,0.07957535853402682,0.05229457554477984,0.022600702046040734,0.062435932124348316,0.09024478768183242,0.0911403557968228,0.06642799331774292,0.030629134806738206
