time,Greenland/Iceland,N.W.North-America,N.E.North-America,W.North-America,C.North-America,E.North-America,N.Central-America,S.Central-America,Caribbean,N.W.South-America,N.South-America,N.E.South-America,South-American-Monsoon,S.W.South-America,S.E.South-America,S.South-America,N.Europe,West&Central-Europe,E.Europe,Mediterranean,Sahara,Western-Africa,Central-Africa,N.Eastern-Africa,S.Eastern-Africa,W.Southern-Africa,E.Southern-Africa,Madagascar,Russian-Arctic,W.Siberia,E.Siberia,Russian-Far-East,W.C.Asia,E.C.Asia,Tibetan-Plateau,E.Asia,Arabian-Peninsula,S.Asia,S.E.Asia,N.Australia,C.Australia,E.Australia,S.Australia,New-Zealand,E.Antarctica,W.Antarctica,Arctic-Ocean,N.Pacific-Ocean,Equatorial.Pacific-Ocean,S.Pacific-Ocean,N.Atlantic-Ocean,Equatorial.Atlantic-Ocean,S.Atlantic-Ocean,Arabian-Sea,Bay-of-Bengal,Equatorial.Indic-Ocean,S.Indic-Ocean,Southern-Ocean
1915-12-31,-0.04862704885469197,0.049011525059446545,-0.07316474729931353,-0.04530074398639509,-0.22717698121365162,-0.18081925753023506,-0.04366541054657393,-0.007309309377464967,-0.021190504660450502,0.027503721911204114,0.05775815609797662,0.03798619400507633,0.06518082115276427,0.11398251672893478,0.18459637988082292,0.1323313724984617,-0.21129603345374276,-0.09576050840870852,-0.017229890611083116,-0.040942588007956256,0.026140591397040187,0.07872586455702854,0.1098722105378618,0.10547756368649668,0.10400623757908178,0.1011372067233339,0.09768742061596143,0.0496178718763065,-0.15232165272667286,0.03758019256169886,-0.05042708566688342,-0.004692814522624793,0.004992222734110993,-0.07789780845116172,0.02082657619959293,-0.10602600053336325,0.028537943598486396,0.028273139910092258,0.07764278925395661,0.06604925639904088,0.0499148333697424,0.0827537349879105,0.10081491561028881,0.11503738055808162,0.19835930026423046,0.19705584497169976,-0.13940453636577613,-0.0226743405976728,-0.005575919530516055,0.08376456037573554,-0.04321626723411233,0.052835171955861106,0.14473982419353235,0.011853847669773628,0.06353582444908626,0.064937945083801,0.08489520278206195,0.1315937071457473
1916-12-31,-0.11714718642268201,0.05506878244981702,0.049105254421616326,-0.1605483290723374,-0.25217124528758045,-0.010959577834058341,-0.05029976563611731,0.09934195154611504,0.024001745715479143,0.11168016060302723,0.08834342404201294,0.0925479777828356,0.10666269556763175,0.13414220881702069,0.190921043571237,0.11506781937398874,-0.03474724347424335,0.01765109229758741,0.017514726222143298,-0.007286385261130825,0.030212433981161683,0.1421601884807629,0.16418465970886978,0.16496736949427496,0.1318344775287826,0.17102214844895766,0.1494129464695532,0.09681145427341852,-0.3370583612908776,0.008277954388636405,-0.04449597546797871,-0.14291451060040947,0.06107462066388505,0.00918465608541898,0.07166217829991287,-0.009508680386427357,0.05356225735336847,0.13114993842868156,0.07161904413533901,0.049896754023278436,0.08029386939636467,0.03914745968869726,0.13933807803763348,0.10218745480127134,0.09774524835238416,0.09621521194078225,-0.13357896746135972,-0.008070102182233047,0.16970648588941084,0.09490972390873982,-0.016728088790600174,0.0801048293498505,0.17013907047466206,0.0685582959448178,0.08155843546007148,0.08674546522353929,0.13061656284597792,0.11080145597225458
1917-12-31,0.1449090100544399,0.3143454307188989,0.16625965929272082,-0.06569605367508298,-0.257166831980138,-0.1829215071813503,-0.05089912776653573,0.05623436455746521,0.06312764315668547,0.12805644713149167,0.18969982180484063,0.16751811796795704,0.18784441416532602,0.11004475820130652,0.12912328050616845,0.06004346371838015,-0.04660429602412387,0.040166634603938274,0.15066227866985826,0.037512220302960246,0.1318442318818089,0.150007621666888,0.1378218492947392,0.19215098799290992,0.19337658312598005,0.17155482804311534,0.12113270489816816,0.14627321126605217,-0.06022060724867415,0.02575025257528064,-0.0844030664353498,-0.1698422690251305,0.20200836504769254,0.1447538166625852,0.212954063536457,0.07389182146591924,0.15997615419138417,0.24501742446951535,0.12330599067989836,0.1815631907734576,0.269131087264178,0.17236455520366611,0.16799673599202708,0.15848824118204172,0.1599135720943451,0.006315443058437855,-0.031047311444154162,-0.008523114904889507,0.0713776340333496,0.13315645683902622,0.019217301602457017,0.11943527024196947,0.1715512386019338,0.16416439868370203,0.13707190870997968,0.16180492645140773,0.14810055844355852,0.13947647279628683
1918-12-31,0.08579191054666128,0.15917653310391164,0.22694166767629195,0.05339400178267938,-0.045872426447132374,-0.04273384074851434,0.042435540155875744,0.05768330559200586,0.08467717162716515,0.12862245711991369,0.1711537744442229,0.10706085523050066,0.13439850411037044,0.15157529912732545,0.16847020420057235,0.15313516607252045,-0.10060337431353202,-0.11668777395491162,-0.06303903180376362,0.07449019374306336,0.1637170197206288,0.18397327145907352,0.15002942270934022,0.17427384420975825,0.14892445449899228,0.19543032797361642,0.14671591550552604,0.14558116189570364,-0.16886542175450428,0.07190675978622835,0.04894178886498348,-0.005067860233960203,0.1282952056040839,0.12959650569228998,0.14343989484535238,0.02632408588288402,0.13502654719912507,0.15809955110859603,0.13617403455048827,0.18691073970644656,0.2371341653838885,0.17255252685621267,0.166292480683876,0.14370622482500767,0.24106697126451157,0.3209037037808557,-0.2199517450871397,0.020432436670965726,0.062197107416197384,0.12154239335846635,0.06746862465616286,0.13207148509569305,0.14656106895489054,0.12379883644135603,0.14434183748202792,0.13979642502683803,0.17097804094775448,0.1566515165782537
1919-12-31,0.0788355571468991,0.10413303379356306,0.23106748381555853,-0.09621711751729609,-0.22834903770836693,-0.036789739239088154,0.0766419685681012,0.12003877395718346,0.07917194767003274,0.17133021745864566,0.14922100857307824,0.13886680685767686,0.16072248962815044,0.16054404555436508,0.20374136456993966,0.09503479942282289,-0.10486370098921592,0.02392556206591431,-0.08953933656171921,0.10742841426938157,0.19481918784235283,0.21625859378619636,0.21888201285346462,0.2337145628917438,0.1885802735202095,0.21360558866775914,0.19301008226215713,0.19301752196358096,0.18510979129784247,0.0011656708042720718,0.08618234747901833,0.08727209013725029,0.13971285574516842,0.18728262531794163,0.2392156129158764,0.1250526608339799,0.1990900402356491,0.15585252726572152,0.13521635094837495,0.11295842205447063,0.14812380330297034,0.12774789928994118,0.1576280804073754,0.095430636220273,0.26757289437742104,0.378392911720411,-0.10056634595070982,0.07156094914520243,0.20618183379696747,0.12794179725583185,0.017592029619054265,0.1369973598852602,0.1806609186550662,0.1506811131821826,0.11939741899757979,0.15963241303931938,0.17223805614423415,0.18016163485434397
1920-12-31,0.1584679034746616,0.11978107598757648,0.22788549256828616,-0.10485926551765472,-0.15474305869923882,0.014087763409522811,-0.014549224272750733,0.1707701747615284,0.13164078563855794,0.2530043722421811,0.26493513256110346,0.22668307032375135,0.2788357551037907,0.1665614447743146,0.254933970855385,0.12727768973196535,0.04570693531790964,-0.06954422245940065,-0.08196701285442862,0.06007179599081963,0.19479642720756166,0.2801230697294964,0.22300490849997065,0.2539366571181017,0.21285789790581872,0.24287960396916594,0.18326222564682132,0.21321928369231358,-0.3463335164294654,-0.14173821346130197,-0.06143086637713411,-0.1743788701323095,0.09174507329854774,0.07289991667944615,0.17097029662487545,0.09683684781310496,0.20490530909863083,0.20400755882373267,0.19805822984887195,0.15945388680132253,0.19545135217616103,0.14110528642210085,0.15204893134637976,0.15856139802438057,0.25347179681997856,0.19399959302460593,-0.10329543121949127,0.008061990208794037,0.1888562926650114,0.13291763775256585,0.0783783760009461,0.16896428917538325,0.18192065827644796,0.1647891405099273,0.18409698630452337,0.206461761414636,0.1926915152399647,0.21254229681479714
1921-12-31,0.20586280373840976,0.367654528302579,0.2493698430009059,-0.06519340955782421,-0.1507391140818511,-0.048174723554291685,0.09663800553566858,0.1502014673648611,0.12035008137553693,0.16144424026540888,0.20673861253855869,0.21782098556734286,0.21789497335552122,0.11821074341046375,0.16579480566507196,0.10675571235322258,0.019523485683704267,0.05250424723141772,0.15796363306691957,0.11375738183061998,0.20081313156364272,0.22331886638730072,0.20291109517478953,0.22626677302255827,0.17725845022137277,0.20151836944059198,0.15235282513833834,0.19378335097477617,0.44491970981318024,0.31574955729358367,0.26260355320857803,0.06532895149720966,0.2666768951950376,0.20399253089276956,0.09052179796783964,0.03837202588414866,0.2378500673815931,0.1697458442013053,0.1262565486263893,0.17688360876163794,0.19629457067204192,0.2174152737985438,0.14818213871716418,0.22742227575737436,0.275727783871042,0.4385403703459563,0.22598760105903873,0.06946964110514621,0.11721640048806128,0.10875644261872854,0.08644654617290909,0.16273407272983195,0.1708077441280088,0.16916606582297608,0.1469764087009586,0.15078350588399075,0.1680229264199438,0.1906705430735947
1922-12-31,0.14120632356118096,0.01777005535697947,0.1190408764472435,-0.06028598514631192,-0.16992396877811736,-0.008445924756347752,0.04728621582091141,0.10864180882353056,0.07405549674432718,0.12257008523136909,0.14758102726641173,0.17388522282440252,0.17962004382385752,0.14237558923940094,0.15338214307366543,0.15979801470749003,0.14816282599428418,0.06179868346479464,0.02590085569727751,0.0969125263863117,0.17845648544717957,0.1853226762146731,0.16680843536451703,0.19139811325001524,0.14514919388272973,0.20598634321350553,0.14862576465300803,0.15521588752169088,0.0963696779929919,0.003406171964511498,0.10264421074727753,0.25954463980315257,0.17034535266469758,0.13662717026775525,0.11753976307720253,0.11815320959373704,0.17771582872537653,0.13106334210592002,0.14859999710910057,0.12910570505602958,0.16444199789707584,0.16812017999380877,0.11251793310678782,0.15846325305512957,0.16568284633664102,0.13685545053131531,0.1394767740400538,0.07081665156617176,0.09041755339465878,0.10781439833101893,0.08390623008567731,0.1486381813138418,0.15360156119292448,0.15886641804553334,0.1574271888091643,0.17469713300556114,0.16175378755769682,0.1658274543789117
1923-12-31,0.17437899424679534,-0.01562564678522987,0.12862955763868847,-0.07810901269430602,-0.23480324997833943,-0.07071802500942458,0.025598232532640045,0.08375037530787133,0.07275360909665726,0.1623484208816782,0.18978777590369833,0.152544217368247,0.20916695592679257,0.1442222727349766,0.18601245614972814,0.12299952773819983,-0.029731404153154686,-0.07160537977460389,0.06451296269621383,0.08784611642101656,0.17157203244009023,0.19597880991979813,0.1735739046643043,0.18539833823782942,0.1516245685155083,0.16411954905654608,0.1688129912510301,0.14002882763842167,0.1270800442658859,0.16755338782507026,0.2180932109750013,0.35069725070926355,0.23943317640701528,0.14234158632942956,0.0461520808344199,0.08525386035765532,0.218710385852759,0.1405757913330351,0.13072979521653827,0.16835125564457407,0.2561087041816675,0.22520502840452394,0.16205083009025506,0.11481043264479338,0.26321570737165656,0.14388473101013918,0.16426836495445654,0.15227856664141612,0.15618026181593597,0.1065693348874254,0.04497230096556999,0.1110712268899482,0.14347842938090885,0.18552272655169832,0.13511680427646164,0.1672473751851307,0.14998168904528705,0.14996737741464358
1924-12-31,0.16964561300485223,0.14506811903853614,0.1731128494109225,-0.023497755073991693,-0.10869761748710417,0.09905989739138779,0.07063286636745718,0.10205045510880398,0.10308625153038091,0.13334432479695385,0.15522686108008527,0.17606131316829526,0.17393169961592556,0.134748048423512,0.15192535681612238,0.1672294386629641,0.2431446924059279,0.24435833842076027,0.3185781365648732,0.1037351319350903,0.19186116618305035,0.1869089684892817,0.16938793237095323,0.1327969081183303,0.13660098507255491,0.2321119007436782,0.24845720942209487,0.15851820179198975,-0.09682220360148146,0.19713538106856185,0.15662544359036318,0.22092399633400542,0.15770217219242327,0.08974368950018674,0.19448052310542754,0.10087078020857071,0.1467510540051981,0.1900547474563458,0.20404967085667117,0.2447097252598369,0.3070111446868505,0.30118587602367036,0.1549363027238794,0.16972413696985472,0.2489135788901055,0.20665288286538172,0.23126911928110097,0.10454268705079263,0.06238726897344349,0.11682538514255592,0.08549661104769626,0.11928073659068425,0.14658139660730077,0.17247414487684942,0.1780976184109931,0.1824869121305878,0.1665252378938165,0.1725527259929378
1925-12-31,0.23639362182745255,0.07766944590663327,0.44751929596794693,0.09328235657837677,-0.05077287095841864,0.004225224552367866,0.11205794255166682,0.09991303920318688,0.09672104856716472,0.13328897539714105,0.1535659591633406,0.16078452521049616,0.170089044573438,0.11215043423605359,0.16595488970375094,0.21553668954052357,0.1979552868062685,0.24376658328763143,0.30389591373027613,0.16470483169530512,0.18180659145645636,0.18245886019722343,0.14517899151158803,0.16255410493309974,0.11895888606985042,0.21513751020425317,0.23927616504698376,0.15688432843740022,-0.11900232151639993,0.19166474289468108,0.20626137539590364,0.26414749528148396,0.2649182885063994,0.095086399051568,0.10041148684452056,0.06897892073917496,0.20364089800127383,0.16456215343535607,0.15459382264471502,0.20385998259090865,0.2890599099440863,0.24150625231125983,0.18136832694138844,0.16497865285498625,0.19574099646958568,0.20883078292512744,0.09023161622391872,0.059220253090140826,0.05953198166938041,0.12051980027551101,0.08796652104016892,0.13221728539951408,0.1509523130943027,0.15568879500031638,0.17368691573159567,0.14175106419909195,0.16572394972878035,0.22063958673898648
1926-12-31,0.18680820978570487,0.11456805584319807,0.32053936103727293,0.1098388701050103,-0.04031380210945511,0.002256561818394718,0.10440600750084353,0.112031171458295,0.11967510311691187,0.1252159317473605,0.14559036834920366,0.13357427422696705,0.1989732911821972,0.1492707552106611,0.2154920588359688,0.1709720115695245,0.05447274518969367,-0.07967600833015993,0.09563824968287746,0.11478151132175976,0.20803948797931884,0.22178848140725396,0.19160253118674045,0.1762321536371807,0.14463720208170253,0.19452019477827254,0.15945735454007898,0.1499451275383015,-0.10578375644613484,0.295772307506219,0.2010431091413087,0.19274004646374093,0.34907077250463675,0.2118019116001915,0.1676159450129347,0.04333452971528502,0.22388304903942274,0.17343190742654033,0.17387431972997897,0.22172126153722282,0.11746253883426624,0.17259183536428305,0.09681014766808495,0.19096536388878507,0.27726199818192193,0.1521456548741514,0.11694678371938733,0.12220544343477746,0.04206123569176666,0.1284350736353725,0.09279785304055875,0.14334113985005906,0.16531429192658093,0.1500823234274301,0.1600015998713394,0.16716746248050537,0.1676182652431334,0.18492719361397908
1927-12-31,0.1361905376725242,0.04742450554833578,0.12526932983153322,0.16081204394401455,0.09213448984424075,0.08310603660624351,0.17044111914817606,0.171074035646042,0.10752824047923441,0.21350583400885473,0.1589226702296599,0.1048359836145648,0.223288086092079,0.23662805945864337,0.2587500536181854,0.1929030737589519,0.15402940772099938,0.26773104272733367,0.3633398048398713,0.15598160714411746,0.2281182902188805,0.193586563136482,0.19468973375644477,0.2103335177834162,0.17876546515830263,0.2011041553305456,0.1890194250248368,0.17719918027518428,-0.06812997890838222,0.4214666640827101,0.30426929020978877,0.21325513674873728,0.32471706628900965,0.2921544954250242,0.2264899626092462,0.16738620237806953,0.26490909820092823,0.23696282891747175,0.1571395685288081,0.17536219349955087,0.19884401533796495,0.158808542171982,0.14976062090105816,0.16768681562220392,0.2593500595096348,0.111607458506291,0.11999150817180519,0.16354134008380916,0.27654066269277316,0.16892697598959713,0.06737494048493417,0.11196628691754845,0.16014614323564125,0.19050365941729744,0.13939828512251787,0.1752407627219972,0.17883547155028576,0.20259832139041103
1928-12-31,0.2468008941247743,0.34804438194851894,0.31206710297519624,0.14294325851289838,0.06778861129039093,0.16965487634855375,0.10241397673229749,0.22281135381689368,0.1801425807341097,0.3334801637466731,0.34980244594574567,0.27293355407005765,0.3716437029989678,0.25814761012027576,0.28277744528326537,0.1420070089199168,0.30972075153614237,0.12493136903075137,0.25003446827268816,0.1410956700035527,0.2326887587130684,0.26298022088610296,0.27514018369178955,0.3000586665306511,0.2857911201018447,0.2983863698933845,0.2641454543580536,0.23685718002516226,-0.06533495182617348,0.3294255180594909,0.26531610980217696,0.22664424429436278,0.13064195705350065,0.22742632826417625,0.19536516079333355,0.15391917895078894,0.23733428901335935,0.2446452964233181,0.2528230218133588,0.2846847932875222,0.30080724478800097,0.3009076066098132,0.16717435949535808,0.17071398195402046,0.2581183048062109,0.23498829466126667,0.4349252817918876,0.15087279306401077,0.32178739277646423,0.1802262952650674,0.15694673179315025,0.17547211315326247,0.1894197421775989,0.22042219886578132,0.2392954383186258,0.2556086307370884,0.25018604272393524,0.2138995362366183
1929-12-31,0.1898096806657999,0.3388798934139715,0.2887099801274182,0.09105922916815104,-0.08569472815062414,0.04157230362018241,0.021835562436597403,0.15147941593222453,0.1500936470670231,0.19580750658768128,0.23303495468311694,0.23134530402517037,0.2609456284498681,0.18610956358410044,0.21328837433930628,0.13797322096394293,0.19079478167726804,0.13437866318535946,0.34817083785609265,0.14046527778134296,0.244711655277544,0.27302398086470264,0.25337232784936087,0.2767202830719754,0.2532497510701019,0.23356278830612853,0.26233527530134926,0.2364538924897399,0.296412636060624,0.19189712961261945,0.0633027510506008,0.20919658205879457,0.16116660120790377,0.032448666010981,0.23771404540097085,-0.01890934907242028,0.21271658897124046,0.2764927533027524,0.21421086650746807,0.23934639956239007,0.2928751486687786,0.21927694162077369,0.15448557299353396,0.15481628640961972,0.22658728157007377,0.24277993482495241,0.3268535092068141,0.13345246474742337,0.1561128078548684,0.15514235566403473,0.1307662904463175,0.1833634301496234,0.19200494060837306,0.19276172207907438,0.23801940498427251,0.22643936331510683,0.22829236912129647,0.22545530357230834
1930-12-31,0.207086116393044,0.22235621911917286,0.2924881311944497,0.10397469231875314,-0.09972065142390966,-0.0008905948281604368,0.14565544998020638,0.13711946622210425,0.11112957222398319,0.13582378540523754,0.15981577315417886,0.1591310948422433,0.16677461870357566,0.13598596902254684,0.18449801983095634,0.14667286594040346,0.13768285465383404,0.05345787091386812,0.05304883077374033,0.10124573484197297,0.22359670341883048,0.2256703744477773,0.19991573949478725,0.23598488770081427,0.19679919243246563,0.17417568411948445,0.17455866418512955,0.19287891213529654,0.055595676275575094,0.17535990619644717,0.1988694640848626,0.19140836891310672,0.2728930659081235,0.2919138115122478,0.3744207582937196,0.10270449191100459,0.2595070629256677,0.24022821037723863,0.1669162631891103,0.23881202839927881,0.330991601023917,0.17247979771491628,0.19259001825186536,0.14256939802090002,0.2919398786900986,0.35878254420650685,0.27988501860919207,0.1459599306051952,0.12223893335443435,0.15700573193208517,0.08813780781198886,0.12774715770740225,0.17183996339064192,0.1917428366362397,0.18724672846215268,0.176429031513063,0.1759847425978005,0.2368104687952144
1931-12-31,0.3938902480642123,0.337904139420513,0.3864345808451854,-0.01630525486892903,0.009087465136236957,0.21979786946886218,0.11431419010146805,0.1762860864153185,0.1448019895953313,0.2504053445739602,0.2624234580306694,0.19973341924586963,0.2890331594146041,0.23464549292561496,0.22545700007530198,0.16060766740813542,0.2028436787464686,-0.05495083216974227,0.0715029118659958,0.09724495491830044,0.2739351817807054,0.22375622538849593,0.23151081528500203,0.2668881982981951,0.23653086441642718,0.24732926510600556,0.22530434547799272,0.20893144599161292,0.14132166386296127,0.1291415924300953,0.03634209433080203,-0.023794162417441152,0.23485101816142873,0.21524296464277645,0.29352386868786406,0.12400102863053428,0.2443638739155687,0.2529041876250758,0.19027329787824862,0.21716118953088331,0.3084358293665615,0.2632325715947863,0.21100733692286078,0.1631338358729652,0.2871704782844078,0.29808664888263514,0.377291998916649,0.11704906620530392,0.24620555734717775,0.17443886618742233,0.12726689444561115,0.13735607369278213,0.2038420798249564,0.21553491081413834,0.20592827037650815,0.22151238243476054,0.2126993183245407,0.2305917219772087
1932-12-31,0.34204499606678873,0.49752871725500813,0.5228179618393424,0.1271808995811664,-0.050069813234054225,0.13171789418386592,0.09178347152277591,0.17699354912458667,0.13445584022731005,0.2795761991225294,0.3059696835413464,0.245113569496492,0.3038536936394883,0.2745898164827006,0.16908374200112167,0.23873020375181356,0.168273707504387,-0.01722268716117263,0.036216429056596854,0.12536166654252812,0.23739545947163593,0.2733722267522589,0.2796245843614484,0.2965542994682112,0.2804994040423003,0.2402257699777561,0.2636690139613281,0.22017275693951166,0.6057730304161274,0.20862336631092715,0.33557972507798284,0.17329379877576925,0.17922127786271952,0.23069585194337444,0.26097983255441404,0.17254478128848538,0.21742096231013228,0.19198983916082646,0.2642539774069985,0.28421724528021797,0.2569074288467416,0.2488044365548809,0.17591651162709632,0.18074375270315962,0.2872555702389189,0.28714783876796557,0.37959430815706185,0.13775645404255416,0.23452307278363008,0.18846195542644664,0.14387525372674254,0.19132845208644972,0.18832585857014184,0.20395290393096557,0.2417435295209059,0.247258446375504,0.20771440620587203,0.22047672446122804
1933-12-31,0.4136722794670499,0.45147873774600605,0.5970121649306815,0.24945968860244408,0.0435986439356862,0.13635862314599256,0.19330944687527465,0.18083121909362143,0.13710744874771744,0.20548178982261625,0.2151253605867976,0.20819711904111993,0.23129875620229698,0.19821878117724645,0.19698539717514024,0.1952717859208916,0.1655030457325183,0.06033829384699261,0.179237878617117,0.1495368642931317,0.2534127935580907,0.2452140827467861,0.263622833742993,0.28899600189898783,0.23877521445788882,0.25399254225346357,0.272086314470271,0.2180233167079004,0.20612027118811715,0.17137767563948358,0.07471705035122608,0.19919761533539362,0.2769618162623562,0.1484762836056054,0.22989500296588372,0.048091948822606714,0.3008473032210267,0.19903028533201123,0.2071754913071052,0.20927625088464993,0.2643697998184072,0.19051909079643903,0.2229332408058433,0.20682759291579375,0.1873861041268928,0.1503938766718159,0.5127376972729862,0.16382629499228005,0.16108645860657803,0.14754640217503232,0.1416061690283289,0.17319568691907394,0.18097377976739604,0.20627858872219135,0.1928390154171634,0.180347105230274,0.15832005627493528,0.17526947124053388
1934-12-31,0.1679997122900706,0.37186873668437315,0.3707344016359462,0.13664213516597726,-0.11017695335432905,0.11795786948793634,0.1227597577663785,0.21262970236259335,0.19099469013220274,0.2739604801018923,0.28197402259647636,0.2534224236251904,0.2836173506917874,0.26700364410858013,0.23327886121593688,0.20717591006778638,0.17570587716991892,0.20786778345027648,0.16984696926996415,0.23006188951992082,0.273922155859454,0.3000514821447248,0.2874991666525565,0.3039840152491502,0.27252982288246785,0.2777446887576627,0.28391229269472007,0.21220215273182466,0.5133524340836363,0.16820507325839873,0.11275136086314932,0.14574505905939147,0.2401507147078328,0.23300735090218344,0.20443308951486147,0.1590091654425553,0.29786901470605964,0.24452872740202983,0.23181347244113626,0.21870073253692893,0.2555878638100181,0.1642249339660635,0.1621746964219415,0.18581061485890676,0.26409859110511763,0.21205772329908537,0.40416984398831146,0.156434236946969,0.2761240627191708,0.1537084345376518,0.14607442567694318,0.19311701924172428,0.21040806077105795,0.2744372750414188,0.21881632101353987,0.23644130558283938,0.19359787905482842,0.20993604437653854
1935-12-31,0.39245296790493345,0.38450727112528826,0.44798445986982105,0.13681563556397502,0.07827861150267566,0.17530775997282283,0.18831625653801104,0.21017638821082835,0.182560989555224,0.23607646861755013,0.2951454146144318,0.23612968058182085,0.29449154622309165,0.18305032999172977,0.2651259968459671,0.14668228992746127,0.17041178474733604,-0.09571887622157978,-0.14804989930549772,0.0730671446046944,0.2825128264938355,0.32649790572477055,0.2902903110950596,0.30735061310345185,0.2533482775713287,0.31904056905611544,0.2933580413870354,0.2467632581996866,0.2858177492731444,0.117569741800661,0.25766814792910286,0.11898460666259739,0.19678577324302543,0.22245926073592376,0.2531714213855838,0.10846671655099348,0.3194645744271418,0.23398109534337674,0.21621962993286828,0.18923429781365156,0.32868874557761224,0.18428709447086852,0.22807519992093073,0.16653361839713102,0.33975043723652715,0.19964343065229173,0.2675315345042063,0.15073761019817625,0.19500665635033787,0.14740661771027858,0.1923085977794777,0.18747332536031708,0.19456875153683134,0.23749490470875056,0.19705413855915996,0.24313550911674975,0.22948605273044448,0.18987312171044904
1936-12-31,0.3639202003925124,0.3204145795618066,0.4817703926073294,0.1629116416300551,0.006479991877482154,0.061595935235489216,0.22224483629934294,0.1888148208463918,0.1826853255263036,0.20118844713606895,0.28715094873633323,0.23318373966702685,0.28466691564046576,0.1698005309609808,0.23391385167086182,0.175101875529005,0.13649839301765132,0.17072303709024522,0.15279913444916748,0.21529588881969033,0.2802073884546649,0.27483861145131533,0.2408493287285622,0.25488962196946036,0.2489105743825045,0.24045906817439103,0.2511843124674211,0.23585116280460205,0.3539234360592019,0.2606865368974867,0.3731346794079198,0.39270431617357154,0.18952222619585385,0.2224295599629771,0.27813984692491894,0.10346591698201076,0.2946780444010116,0.24866546112979884,0.19846007400635893,0.25436563591947664,0.32566360424137997,0.20740464641288076,0.20322065781783782,0.2590567588284225,0.27036100558430437,0.10911646020067635,0.41227661209705835,0.1751527754855677,0.1447608193826475,0.1385074520579302,0.15826581296054315,0.18386408097093385,0.18685356597896904,0.20817391053784498,0.17644300217079112,0.19979291548447858,0.19759334989953445,0.2106744437549889
1937-12-31,0.2644496717907268,0.301761115388756,0.26861117002877577,0.1763794541825202,-0.03751791054878663,0.09729349206525538,0.1558571975460536,0.2088794576007195,0.18572354463682775,0.2877807093991291,0.3174136649538788,0.27537395998457403,0.3418356848093718,0.21629380655156052,0.2562582008075528,0.16951969293028288,0.23469299218536957,0.13393959067488312,0.2663708968428132,0.18811188677250398,0.30222006730941825,0.32217734991124114,0.3130755029380638,0.34524082224342434,0.28355509352422553,0.3230379774061563,0.26342947654475257,0.21900272422619155,0.22410624153786324,0.27107010758669703,0.21426961018927332,0.1910589059029151,0.2812550766379576,0.2623995421380041,0.26575191354543404,0.1803281551745404,0.35694066688214604,0.30886258670658645,0.23814125852872273,0.2693218125079962,0.3938752567915705,0.2978318138905168,0.2573963590814229,0.22318076785484386,0.3204702690438528,0.3169245086361974,0.46302153191825446,0.15465652146629205,0.23520444993708228,0.16923028983622035,0.15974503918462146,0.19980079000729306,0.19948384630011126,0.2594345729377199,0.22576499906494307,0.2352392406981293,0.20784242921859647,0.20128188376286088
1938-12-31,0.3084411931291856,0.1539502721126524,0.2362370274016814,0.09458161808704801,-0.022828908040787993,0.19750865306738255,0.17917149978103467,0.2044192876481823,0.18405060185549288,0.26913548587307345,0.30688143064949697,0.25846949967419963,0.29106040667124156,0.23377238047797394,0.25062160725280297,0.19625016063368642,0.47911900471777685,0.2896399159742875,0.33235031307276913,0.22849453667300862,0.25547518931461777,0.2742060974660828,0.27206042293567406,0.302395830913718,0.2488016497729714,0.3135092769940015,0.2553065662352706,0.20701949526100852,0.0711140912281751,0.3468827305597505,0.29768139582904346,0.18302194482438178,0.24721074913765545,0.20672772734779493,0.27602885587762976,0.21769357391201488,0.2670221543778922,0.2578157433227118,0.2234065362936581,0.2172940798465536,0.3572580098356929,0.30852006810692895,0.2280038553161742,0.18700504407492377,0.38313349874442976,0.32111577408257724,0.5790962238995113,0.16568728532008695,0.22413841577192448,0.18531597741545733,0.15444898609887578,0.2086770343201116,0.2301121362368685,0.24300247092039365,0.19877784166911702,0.22295027495856304,0.1891310179569271,0.23219698163690441
1939-12-31,0.45034169736160423,0.44445924217188715,0.4171600772364456,0.007387974478694543,-0.12343966520950102,0.14369413761621874,0.1349252562041167,0.2635731384443913,0.19590100353840073,0.3079905626653698,0.31529535936427905,0.29682482714357056,0.3571803650895138,0.25915793210136917,0.28792667713561476,0.18188123859689484,0.3571476354810497,0.28882830025131373,0.28846198105516935,0.2542721099505233,0.3193303181704182,0.3469777643639016,0.3366440306073018,0.34971776686798417,0.31518653108331807,0.32980836080422943,0.30024493445026945,0.28998059149035,0.2383807310868069,0.10776387326588727,0.20184836698474662,0.03317593967601844,0.2550034443913196,0.150855178091287,0.32574624912310546,0.1798522734344777,0.3204382791936307,0.29482066702061055,0.26197587719644433,0.2700397249574826,0.31155008501985787,0.2521998972970258,0.20376702504847768,0.21002655039154905,0.3623163098582416,0.3661089326967509,0.4391769863132656,0.17375216928982504,0.29320364785002245,0.19562880530921295,0.13440356233828912,0.2395942590171802,0.2432205150345037,0.26660059658833196,0.2728341001467144,0.2856466170861262,0.22679098541819667,0.2542785008246901
