time,Greenland/Iceland,N.W.North-America,N.E.North-America,W.North-America,C.North-America,E.North-America,N.Central-America,S.Central-America,Caribbean,N.W.South-America,N.South-America,N.E.South-America,South-American-Monsoon,S.W.South-America,S.E.South-America,S.South-America,N.Europe,West&Central-Europe,E.Europe,Mediterranean,Sahara,Western-Africa,Central-Africa,N.Eastern-Africa,S.Eastern-Africa,W.Southern-Africa,E.Southern-Africa,Madagascar,Russian-Arctic,W.Siberia,E.Siberia,Russian-Far-East,W.C.Asia,E.C.Asia,Tibetan-Plateau,E.Asia,Arabian-Peninsula,S.Asia,S.E.Asia,N.Australia,C.Australia,E.Australia,S.Australia,New-Zealand,E.Antarctica,W.Antarctica,Arctic-Ocean,N.Pacific-Ocean,Equatorial.Pacific-Ocean,S.Pacific-Ocean,N.Atlantic-Ocean,Equatorial.Atlantic-Ocean,S.Atlantic-Ocean,Arabian-Sea,Bay-of-Bengal,Equatorial.Indic-Ocean,S.Indic-Ocean,Southern-Ocean
1860-12-31 00:00:00,0.09293738013670702,0.2589521039275566,0.07009952725765915,0.025843716268016636,0.10151520499723735,0.11149983797578414,0.04917376555606542,0.05506291949653902,0.057903512660346136,0.056389559141856775,0.05473996777254222,0.050393702443766654,-0.01994561895357391,0.07518940060219532,-0.005738152219169986,0.07248003261294833,0.03845012858271577,0.288931206163171,0.2926961068573571,0.21322694602811781,0.06710772609025298,0.07089934287877932,0.07864008880578457,0.11007991271009222,0.0681441179984465,0.11228210288529845,0.08672380399515066,0.044568488736601936,0.17911758456132268,0.21111171638611861,0.1274432587002884,0.046509895533916656,0.1022670430386915,0.06616484582508159,0.04814977732960228,-0.01008783934032964,0.08234987423561325,0.04908753090774232,0.031975979745712896,-0.001732488301720071,0.09130881925300034,0.04313760401264325,0.03857777608581547,0.001425952151360409,-0.03466316420317402,-0.04798738354435351,0.15515795624573106,0.030991779779801963,0.10592910223219695,0.05243386678844739,0.04343258787947241,0.04255716710811048,0.0472528376721431,0.029988937643874735,0.03500410773717672,0.040781189249828646,0.035133035016007924,-0.017374824531427437
1861-12-31 00:00:00,0.054548286471886066,0.3576649580825896,0.1356913495803521,0.03876555708087333,0.03554312184711327,0.009745153489417409,0.03458511641448842,0.033977853349460366,0.06889911307605738,0.10226639464134779,0.14623920989938188,0.10017483815278388,0.10929132113355326,0.05537710867582609,-0.07820487467475087,0.0316798279531425,0.008720124650489044,0.13503188435111513,0.18883355380228176,0.06481664752882259,0.09070408839922224,0.04324439234473438,0.08004331644367214,0.06573940758686676,0.0678361334719463,0.01587187991011595,0.04060093793141877,0.06982831412649743,0.12176694559862998,0.075123764653441,0.06213245907330587,-0.10814199244781715,0.07555086321174906,0.10989663673737143,0.10296758949135612,0.06299044300620567,0.08113805894863685,0.09070616742096445,0.03222643031759169,0.07671845686851869,0.17704302708538502,0.1288810663656951,0.012326423349269405,0.013130704821844568,-0.11430104828922893,0.16009133177932752,0.0740787657746766,0.025502968552547994,0.10476202917411859,0.02165373246101129,0.04224806221169517,0.030637987140238927,-0.0015367464012890195,0.06079227469221146,0.027065606138105932,0.04521598065732356,0.07143900390231862,-0.0007411005290369574
1862-12-31 00:00:00,0.1569916156897678,0.08074492239852131,0.08703453551048784,0.07634565674162508,0.2231327765252331,0.14986193653395327,-0.004026325517427578,-0.015613605317958914,0.0471197552468976,-0.06772791814099868,-0.018723492865571324,-0.03351034012605398,-0.04728383285071441,-0.0709898825254586,-0.0697523033365707,-0.027439702545163182,-0.014067810138648855,0.1544677501015036,0.022544712410691968,0.10595584880192598,0.014806141367714935,-0.05258264803562675,-0.06008121848186756,-0.06886491431643786,-0.06065779297262941,-0.08345859707276773,-0.10059400449360881,-0.0729940003110201,0.12604328415488286,-0.07186848397305294,-0.05889342584272914,-0.0692641460321826,-0.016915971117826254,-0.03881726155587698,-0.03606999121862678,0.059847469458190486,-0.023660235370806075,-0.021982775862060714,-0.01737771321565241,-0.022206718452157888,-0.010861896385397463,-0.024107930146312247,-0.06393904762714173,-0.04864148538171761,-0.06336625225538081,-0.06667102747690908,0.06711461987759726,-0.027008055967182826,-0.0666303642872048,-0.05391247887745732,0.03586287253237407,-0.03703281183114771,-0.07262422280090597,-0.004936392650506297,-0.016200838209805092,-0.02635393757500727,-0.04517339619798315,-0.014561298049429851
1863-12-31 00:00:00,0.12676125289271004,-0.04743804103551492,-0.14889253229061347,-0.02685074747567516,0.15352187753853783,0.05459036513967599,0.0010526855404002985,0.02429937985538329,0.029886994622691263,-0.04960879644462575,-0.04129155115868647,-0.031302298782685575,-0.05750832537982299,-0.0685467756013733,-0.12517062450096766,0.012021759423810202,-0.06924076285761027,-0.08220930069130611,-0.2711186983121763,-0.0017381880202847282,-0.015914746431527675,-0.05595333347966351,-0.032798862463032964,-0.03968440980238082,-0.021099572580551607,-0.05019336928905329,-0.06816697413171639,-0.03607308307460012,-0.18679984161517255,-0.02343171768002693,0.0004784968517535901,-0.05740787212058057,0.038338361585373404,0.018792843720931627,-0.01393226577545184,0.024742274437896655,0.013350198295131689,-0.03889287632560652,-0.006339268927090222,-0.033431611934987684,-0.19417079265344875,-0.14580580109035501,-0.09221374980322558,-0.009133993823760865,-0.039047769610186946,-0.06644378795913074,0.009988192352037734,-0.008387944626804927,-0.06681867506029793,-0.03639905184836519,0.036879604148183455,-0.02921144684534203,-0.04731005206084471,-0.02420913836209121,-0.020521356055642037,-0.030821863656005727,-0.04577148638725311,-0.018022706472654613
1864-12-31 00:00:00,0.01173415024482524,-0.024911662198792837,-0.07508242955804371,0.07982287343438126,-0.010738081476908384,0.0876685519070478,0.034664233137827745,-0.04382620678662549,-0.02028525338880322,-0.0009804852726819874,-0.0014726249788665929,-0.03368573038188097,0.03710546838366669,-0.0047566466402571075,0.04734525764417554,0.0010113820762057127,0.05469035503322016,0.1467098903072392,-0.00481667718993323,0.03934284029194662,-0.015098794182347651,-0.01898291165686979,0.008447494019660919,0.004199500957035393,-0.015764093822572784,-0.01921420608574003,-0.06122580268332259,-0.034952823556819786,0.1806392583055414,0.02247197651335829,0.1433490725042874,0.08060690557191073,0.02320268931975128,0.04685302410613291,-0.031765866627525306,0.1109797803884278,0.01894514242615841,-0.022877780863750637,-0.012936554276421217,-0.0630606196739087,-0.07385416681347952,-0.08152089114432574,-0.03811767167974522,-0.05860598204040034,0.05290831271220576,-0.11515768172136187,-0.0642980109296048,0.038940353792761354,0.02869017069995687,-0.030353299715263127,-0.0043142761365046,-0.009694160736474828,-0.019647810251389865,0.0018443218865131397,-0.0054102139716577366,0.0033244922351724753,-0.012139194150083661,0.007614128903970135
1865-12-31 00:00:00,0.1529614164046875,0.16222708568171954,0.032459699193071165,0.1858069296205316,0.019316901067434847,-0.05623264589757756,-0.019986925205682387,0.04928730678262996,0.034009495070814,0.08518687308076295,0.08760744034253007,0.05134050902029945,0.04569741332102835,0.020882125850440886,-0.053550614700281114,0.04331207187294757,0.030672090057431288,0.16878151622732432,0.18870694093233692,0.12850339610825923,0.11964057619451293,0.03341892244323211,0.030422060031877824,0.042355278049064096,0.046138567741902246,0.03471235649195432,0.05157591016314373,0.046993237403435195,0.10030020589830058,0.1703832544539151,0.12316270364652343,0.18392590822165147,0.14392978178523602,0.1626658633842347,-0.026097752180102855,0.1133171045096473,0.0818709143291644,0.031234497334542782,0.040686202858178894,0.018046532406573328,-0.005446735071077229,-0.010098298663437928,-0.03440072104200611,-0.07905587127462457,0.057699120726346,-0.09528679671718997,0.153538804164559,0.04615605089873902,0.12623297958580737,0.011460096104805678,0.025352663513751195,0.012107864644540866,-0.013101483005740053,0.06030052226790786,0.0396101240685711,0.04673663623088169,-0.0006071375633280175,-0.01952153202043596
1866-12-31 00:00:00,0.08941527513460092,0.20615147161350278,0.017108648317088138,0.293131026247336,0.19669844505516745,0.13299238795612262,0.05512487554374641,0.02895166051551683,0.04313044847577393,0.06851210651605737,0.0661624893311491,0.03306866707106993,0.09978554100072314,0.12091277657505423,0.07862222388896013,0.06630727132729189,0.17100741125210803,0.14382583834163856,0.22951972553068029,0.10909063492550684,-0.01822113221757171,0.0005702444656391711,0.010707313585244283,-0.01230856695646894,-0.009415332377212303,0.08168949724140279,0.03409803292918884,0.02457339775948597,0.1817178460924234,0.2629099778883128,0.18797232996706095,0.033903638547356944,0.12556157695021286,0.15078176226231643,0.02106937748154423,0.09913263774174509,0.048196451252803495,0.03156235791436531,0.023988048265477218,0.003739152108087831,0.05517423131540531,0.039398750520791406,-0.04048252645932563,-0.018998432213014952,0.02593082880050866,-0.05960445096220406,0.11088278928342118,0.10423256903128741,0.042344904668207166,0.04098741280715448,0.0038268608646251086,0.03162461469948585,0.03825974577847274,0.012546580078107713,0.05406034603853888,0.01601554718694706,0.00021116159984107923,0.0015770120912265626
1867-12-31 00:00:00,0.18431205581744034,0.3804757337005945,0.25079609619810855,0.16758030788371686,0.012007136730868288,-0.01917205989109455,-0.01016066776534867,0.024395807684045284,0.031160947551909454,0.057577813398374374,0.09191932084575603,0.05806870678947873,0.13480986525409452,0.01041211382243134,0.07351085820871767,0.03957991293958052,-0.004800398473941974,0.11337135851584944,0.15473613890647375,0.10247653648013276,0.02797470245733152,0.09110831154806805,0.053187818383080954,0.002901117017897513,0.024762181267679685,0.1306298541502649,0.11004161642568924,0.050689209504942184,0.1773362999070274,0.09488321686650206,0.14151493187698636,0.04947338947403891,0.10473488753944615,0.06522998867211952,0.01134494922051493,0.10444870011361947,0.028485116047554982,0.011634425386744016,0.0431436977187088,-0.026121235484382214,-0.052408519907148746,-0.03937831273376983,-0.0075809529503181265,-0.049508427913565675,-0.01005268204246202,-0.032038067473919886,0.13591910968621015,0.05933806922350483,0.04966466784291971,0.02128048803785494,0.05819466998084812,0.06548656941155985,0.0523524114402361,0.03608172760684643,0.03701054546033884,0.050460324067004216,0.039454337517820785,0.002796686965334141
1868-12-31 00:00:00,0.1889964251663689,0.03204806105256623,0.1440816521721935,0.16832126906660452,0.1951564881687549,0.13635853531421357,0.044868656909569316,0.03094716914948333,0.01721367275936859,0.013208515856735834,0.02325541690141595,0.058681450467034664,0.10038584537083829,0.015505412083559112,0.048451916956456904,0.0078214663261736,0.17765522700660782,-0.06881331945588452,-0.18994237906354278,0.013467551537439795,0.03767271109388145,0.041215503917703546,0.005620115847936736,0.023802986701458122,0.016881660562119524,-0.009144636275701614,0.036325446802638925,0.05661005956761264,-0.03307354218341162,-0.196297863600345,-0.028298027442544435,0.03510299541269523,0.026814325573280635,-0.004567573800397658,0.0996935228858679,0.011822463361699504,-0.0005226588321230747,0.04791981668456764,0.06666287666024043,0.06512800205542506,0.1371591438927697,0.05314768546892339,0.061080336647950484,-0.02278585455177603,0.12156842684118618,-0.03593586663517588,0.32334171632567354,0.02728536760528616,-0.02068273974135972,0.014700727822204704,0.07729984556515622,0.016546234139722872,0.02362439665348535,0.009299934807458832,0.08896545314623312,0.051086518818717334,0.05666727314068323,0.008382895656754714
1869-12-31 00:00:00,-0.02219533446431168,-0.020270676999221676,0.11410221112305007,0.0831669930329198,0.23687025333472828,0.15534787106786355,0.04903731313141677,0.016207225789740844,0.02929973693448702,0.010024412716190777,0.055397650269134124,0.07391109562235157,0.0850627654086057,0.01355126772571363,0.044095099735460094,0.02931275864820699,0.29216152594294975,0.3346628555248185,0.33262088712251514,0.1744165669859955,0.04096547558511451,0.027784895349966147,0.021471911190779264,-0.023307248965687925,-0.01716027680344095,0.029449277449913946,0.027738346613112985,-0.007481456717298678,-0.20132415785243093,0.29636314901240496,0.3605631807833903,0.05597868984783555,0.08820962109139995,0.12506569059287032,0.11946404965386083,0.11961270122626178,-0.042961028058033104,-0.004911858544487455,0.040354326123067635,0.04666509061257451,0.12090923143918318,0.10929695939441515,0.0600506842516281,-0.08559590948364733,0.03373283806009968,0.05783573474686045,0.2233960320781081,0.004235281848664293,-0.034262649343221846,0.02600184443831831,0.0509608578277754,0.023250188851192222,0.0021690458899180118,-0.015346537029629367,0.05143884039283661,0.00021443889892854364,0.003821123509573874,0.023066011942171748
1870-12-31 00:00:00,0.2070737341494082,-0.01069606007507201,0.07210079964636126,-0.028258241938250557,0.057852588587554994,0.12507790459701174,0.015359275222629393,0.04882412597482481,0.04055813573540947,0.06162831842300008,0.06847128545686211,0.07753805039358569,0.06928056919546362,0.015954464311978465,0.03143909329766914,0.016227147361048893,-0.011444900055080478,-0.2096941621574097,-0.3185144882576705,0.008106399792100394,0.08648701670706534,0.07885887487764792,0.0966845906886967,0.1376624310350251,0.09672107356694652,0.022235930792794182,0.034864879539080004,0.07730651229905154,0.06940829539761588,-0.2454856727587565,-0.0946287610056105,-0.03481147818111668,0.03319451164716681,0.0333029295750434,0.14032727764372022,0.018842620833313388,0.10910952429246565,0.13920828121243137,0.051270765352472276,0.032187696743234684,0.08212504119576539,-0.008371472176856671,0.0658750006592305,-0.04347191626385506,-0.019009034848340548,-0.007699299911546405,0.3010646520567233,0.05743553271897709,0.1012853485331338,0.01152154573673695,0.07189810026791185,0.020591746165778423,0.03358485726497398,0.110869947998264,0.05686036229230098,0.058424020253515695,0.07770845517827525,0.018788617494900316
1871-12-31 00:00:00,0.2230528276590851,0.20572087698510477,0.21981981198372688,0.07771574870736617,0.03286482228276036,0.12122290176260869,0.03024161434933029,0.09691813812375688,0.07290534995982124,0.12333208674297438,0.12993627050133374,0.13318208222625552,0.12043477194730724,0.02874582791572416,0.02086245183539235,-0.014551080001724418,0.09380862952138556,-0.014010645169247217,0.24363273303451422,0.02693256518208536,0.14896712608062446,0.11064480047466795,0.12652823030311974,0.14013189511071877,0.13769925643385686,0.0882748385467552,0.11249779403868765,0.07996130698134393,0.18516552216018356,0.25752755531733257,0.0847941763673944,0.0752691447376285,0.14974669017624173,-0.011723507160254784,0.017313403617047515,0.02370337023266421,0.13006728362211256,0.08017260411040882,0.0877601895268936,0.05990476214453752,0.01440619788518061,0.09780516611061209,0.06339928632596492,0.0588833328570403,-0.089223749745673,0.019392669987943274,0.3987862998836728,0.0757046071307056,0.12009620381832879,0.012827058484519952,0.07894476706871596,0.0939097788128134,0.05197539345005328,0.09389427685804538,0.06651266992067328,0.09387163494835718,0.08253720239249561,0.00980323521346729
1872-12-31 00:00:00,0.0073020224305206435,0.07011993761900728,0.0653203271011048,0.10514361171294931,0.14527613065134806,0.1366881270967089,0.06608520554074053,0.08130190223854472,0.10954528619405418,0.057972226793907865,0.09318808636239144,0.07516235685801309,0.10208806936650669,0.06767776881410012,0.1332689897118358,0.021079601302169206,0.2185752288585693,0.29368957530484174,0.18372894287778116,0.1459004786262025,0.03981275163476123,0.01890050525206908,0.04204574605240106,0.060115909391629904,0.07062546276919818,0.018019564369339994,0.060596355652475835,0.04433804500450158,0.09819872112644795,0.25120761577912065,0.24319669000360059,0.15514468326307881,0.10419771478904716,0.0764771923513559,0.03400232911363073,0.08765884067882959,0.14698514617190528,0.07268009594265987,0.0875784868031356,0.08605075165991521,0.02879670569245503,0.09568897145517297,-0.014464748943676248,0.08016976769956592,0.07513072714421147,-0.029262949882424637,0.06609384832664461,0.10503252123294052,-0.0018761195098458022,0.023288398056670448,0.08842003400171877,0.03808185725060562,0.025135536099894894,0.05437162744754561,0.0855459204693314,0.09090603501100328,0.05399514581540337,0.020601304497445138
